assigned_to,id,location,role_description,type
cp_4593416919,SDT1,"(51.9561308, 4.430204)",Advance team: reconnaissance and early road closure at the highest-risk chokepoint.,SDT
cp_45174555,SDT2,"(52.0845216, 4.3065827)",Static protection team securing approaches to a high-risk chokepoint.,SDT
cp_30216941,SDT3,"(52.0928302, 4.2885914)",Rear security team covering potential follow-up attacks near a critical chokepoint.,SDT
cp_12453613708,SDT4,"(52.0938187, 4.287391)",Escort team integrated in the motorcade to respond at chokepoints.,SDT
cp_45216863,SDT5,"(52.0937603, 4.2872702)",Reserve team positioned to reinforce any chokepoint if threatened.,SDT
cp_45159260,SDT6,"(52.0809327, 4.3157432)",Quick reaction force covering alternative evacuation routes.,SDT
cp_4593416919,CS1,"(51.9561308, 4.430204)",Counter-sniper overwatch on the single most vulnerable chokepoint.,CS
cp_45174555,CS2,"(52.0845216, 4.3065827)",Counter-sniper team covering the primary conference venue approach.,CS
cp_30216941,CS3,"(52.0928302, 4.2885914)",Counter-sniper team covering the reception venue and surrounding access routes.,CS
